state,1,2,3,4,5,6,7,8,9
173,0.8887674223746111,0.4578971914280989,0.9714519093969346,0.918409264596714,0.6659277369042301,0.7826636974202792,0.43351085432888836,0.6381761198545802,0.46662527405027154
174,0.5914374153351568,0.042720470484936546,0.6916152385416546,0.40603677326328613,0.38465097155856487,0.08213531967759602,0.8989704573780476,0.1238217761933379,0.4241345787790335
175,0.5860710163601535,0.9224903199394383,0.8321409956283711,0.12154730283056836,0.5846124411194193,0.920323142477809,0.1263482685751226,0.5526374510703179,0.5699671448476983
176,0.6281278510508572,0.019239008000785596,0.016787269678291694,0.40893488452809257,0.09556879875203861,0.8434086939944349,0.4134845160709315,0.46281130540722026,0.8552007725355797
177,0.6180492421987763,0.5951218549424021,0.9231596924923786,0.6476535310503809,0.4849516703840382,0.7373069025233658,0.3541097952935386,0.448118965913782,0.6505436021635588
178,0.6895413133043997,0.385024764717676,0.21283312773155372,0.17001118387184133,0.023297555531197722,0.8853524731892882,0.1020285611968541,0.8872436524145001,0.8553357478294984
179,0.9500638667971122,0.737223664242469,0.8073223608728833,0.8708625205179424,0.30622108175410734,0.7133407404342603,0.5102696726460978,0.49694473687950125,0.9611396611130694
180,0.5281962920725713,0.4879263387116195,0.36356283065641093,0.7521773848743615,0.055708866908442345,0.05903546270315019,0.020109317976633845,0.2371304600323192,0.006724319515187038
181,0.1211436031444243,0.491682873256707,0.7796428509880196,0.5541280124491197,0.3399215268932022,0.7138280730883083,0.3380975576150117,0.5762019004871252,0.6348096902960654
182,0.3684330708632,0.8647624909958016,0.24908976835745322,0.8002013591442099,0.866566846477717,0.057888293625105725,0.07715926167602949,0.002063693684581369,0.4236498236246421
183,0.4239588099807984,0.8044368199442967,0.6465105861040874,0.8435093964368839,0.5854466253439489,0.18443160311812723,0.37412725749882414,0.35869255424774626,0.6753254784654765
184,0.15491639785268463,0.23845709929327918,0.4985276004778022,0.4968496888252657,0.6247134360077503,0.731458259994619,0.10834828307065858,0.38355423301761826,0.478774261923414
185,0.06343623547253108,0.7705111964060551,0.5569558967416516,0.3380610281460712,0.1782916516603431,0.1353754647286407,0.29149615897400805,0.7338890454225384,0.19329993782550392
186,0.3161659721138723,0.9199500947694171,0.3455933640288652,0.5943342470709662,0.0765916966202227,0.32299885882758417,0.18286842267802605,0.6311500948189264,0.46826086103109466
187,0.4144531872420233,0.7685548843715302,0.3949769251407307,0.39371814082432377,0.6464004585850575,0.24612388139214336,0.6691895742212408,0.3375081543510209,0.6780046267772687
188,0.35817597493238595,0.48159478517461307,0.5256369432046044,0.2540080408935229,0.4521518088561687,0.8720522455240451,0.4028981312213169,0.14742166542790724,0.8150448301582724
189,0.8692839910273089,0.07774285209490461,0.3530880170050421,0.7361872400948717,0.08534854212327092,0.40808918105200453,0.8902680754624663,0.11248719325532908,0.4681232405761574
190,0.46814179716351056,0.4675959284897264,0.7364407818140312,0.6193090768108733,0.385515305847993,0.6000939524887783,0.6218918527282739,0.96241675416085,0.4197712154366302
191,0.7995796212112151,0.17058706454677963,0.0038513031503539796,0.8512953185353799,0.1087365892517107,0.29314692958115873,0.24721879249184897,0.764890152766821,0.13741239383675186
192,0.5009578838499945,0.4313646975086921,0.11558677330905953,0.0253093002741136,0.24326293875367366,0.4907228236911336,0.8752348304951022,0.3875317809490426,0.22185201367295648
193,0.2624654739720699,0.742194857527108,0.5096315425379985,0.7496178080991592,0.8531174353151241,0.3870059805987701,0.0851979425453766,0.9332807808049433,0.3625035014993535
194,0.6322799248819836,0.2227116405544316,0.4033684519529219,0.6397898743952173,0.5133508664016783,0.7686145330588535,0.41461293404496413,0.26885153828519515,0.12304070041841031
195,0.5893594896933255,0.0055246729619282675,0.9486440761711782,0.07583181380600224,0.5951583951736984,0.711711009280593,0.929381558381904,0.08100791483549308,0.8224757362137042
196,0.70538867480302,0.3362428089625854,0.5428494162769997,0.8443753067411252,0.16414028737322994,0.7714063530370661,0.7529594784921977,0.986808317302836,0.6535921369999164
197,0.5055611631080844,0.8030490244654278,0.8897053317823341,0.43986029595434484,0.8955138555969449,0.7186758164816289,0.6452315684448271,0.9343904560826986,0.4458977285271065
198,0.5767692976854307,0.02342054419616235,0.5123749527978558,0.012849698925890496,0.5344149454683114,0.4748315705821715,0.48327134568741914,0.172563656986097,0.7062250624156553
199,0.7391038546082268,0.3851863093847988,0.38111706367192977,0.06829824304553211,0.48372744638810794,0.9183156822616816,0.3711880380323037,0.7619260328546503,0.5771926708394578
200,0.8671810008205633,0.22742262396515678,0.8558510476949652,0.25886306219541855,0.6742926797986488,0.7752204626724436,0.6449940407408518,0.37420839125177385,0.35160283787830093
201,0.7301764411990165,0.7200798578950803,0.8377031759869569,0.4029311503880746,0.3166757509104513,0.039177057792835535,0.6354470303260188,0.3977218476468527,0.7875069360854482
202,0.4856386700417785,0.004107116562842683,0.46295173397882927,0.042776506073637255,0.3904143407152131,0.6368584197943804,0.1995764555488252,0.9671153699962705,0.25914506332321174
203,0.5157086734607741,0.7157884896343807,0.8988836150817215,0.2761620420962624,0.6100799818347904,0.3229049233671246,0.6305233779309326,0.369032495732199,0.6375865033312059
204,0.4935860929962531,0.17786111403672422,0.8768852521548953,0.7479387863234015,0.7348671534904524,0.7499432179080492,0.07054419328634065,0.26559218293314735,0.10041906804831069
205,0.5262830107889818,0.6914611175839349,0.45151094955183557,0.35481290969052326,0.6885588845565006,0.7150040805561841,0.583824571874715,0.08853738120786614,0.8521443705283065
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.1303451437009837,0.5419381743456132,0.37648924282288065,0.09172899532319667,0.38935790333923037,0.1545715933029992,0.05724884559900667,0.06375410900757339,0.6184989787013626
208,0.7319016204928656,0.8640525974726048,0.683353077142166,0.9834293266558423,0.7809418693155998,0.3135601209676474,0.5686457909386743,0.03482938105717548,0.41925518041657894
209,0.8546867841626695,0.8799662532285866,0.3288902552922529,0.827307869659201,0.086998136741125,0.25946552416480617,0.782035266203497,0.41444283714336416,0.5039469244616829
210,0.9227026664416371,0.8130214974517214,0.9530114081110772,0.5429219796934757,0.7474896654983071,0.012464185637983793,0.41738082686196565,0.8098240869814853,0.5498218817733737
211,0.2815009784622269,0.07463755520256055,0.22309982247691318,0.5834291785794574,0.14601059750691225,0.3609870789404548,0.7519110638480087,0.07589812972008614,0.6277140443912579
212,0.8967229587522183,0.6362696749135712,0.5917030854676458,0.4617037772875746,0.49937592991124047,0.05643433859139868,0.2497678203898357,0.7997527731505679,0.7172511204697773
213,0.7265587447741525,0.013301523614585697,0.033025595074761105,0.7266880499069732,0.23105348828308048,0.32700385645805286,0.8909902833656738,0.5813476812485119,0.6301202237174951
214,0.3031371200900168,0.23447851634109718,0.42216938093915424,0.7642467724045179,0.9018305857569036,0.0892851928315117,0.7629901506819103,0.05073965669446456,0.3464840518341049
215,0.8817901607197225,0.38577153659550534,0.8319672695670809,0.9528153167214419,0.5717387665154448,0.02275502607204538,0.8898086875900071,0.9500306752250874,0.5654782011141625
216,0.8592746275713762,0.4754354781630711,0.6239567970342298,0.6800194096775753,0.008431066148243405,0.7929323374251567,0.09244571140778379,0.7316353958579781,0.5164532807490817
217,0.9401431602068395,0.25905938303496545,0.0013571024325819137,0.9449579250198499,0.31374857100303544,0.002099602283794244,0.6132396193365984,0.8830091271894249,0.9966748376633441
218,0.9472928137329641,0.21000665781509664,0.823253357301023,0.6818760452828562,0.8465080485688946,0.06310757516041565,0.33455061495393523,0.1664395788332288,0.2632297575036019
219,0.26883680225286366,0.15337854235373327,0.04769955549073501,0.7369590280920179,0.03478987358702157,0.9307349681480231,0.6730286456580858,0.5279174146840033,0.2906666394667492
220,0.8968729205180095,0.3038669248865402,0.4397654649342546,0.8167408779742371,0.23797174552410605,0.9258767376863096,0.8231313411255277,0.2729619480620392,0.21033404049956317
221,0.3654053254451122,0.40722032412817843,0.24814714320845188,0.16409599802555652,0.24140838066408377,0.019692511312206618,0.07486710248667361,0.659053370234358,0.2354442314129479
222,0.7132152204343226,0.7104245744502579,0.22220060552419474,0.4764764494544773,0.2492217841555856,0.8972317428811144,0.8226496605355585,0.662297684300308,0.6499980194301405
223,0.19121287618957028,0.5487321282212875,0.24028793180726304,0.007433067385816172,0.12501937856461576,0.7372615969204572,0.7599412524867507,0.7607510868360913,0.32068447898303565
224,0.6509253334034766,0.4803343922272143,0.3826896725330273,0.7418778003068176,0.584721578626194,0.3021198191907857,0.9520621510419199,0.8001402839560429,0.32965376791405054
225,0.9726485565215122,0.9256779199543653,0.2582095926804725,0.5297817684151679,0.5091355056515221,0.519029089708539,0.5329537922800746,0.09300061802656623,0.16448410509300893
226,0.5788424819524195,0.3304089760662283,0.6182126566882024,0.8350013954372779,0.8829400252043234,0.2863200720132345,0.3168050492789779,0.02185148121430658,0.09230142549613696
227,0.6860895097503737,0.938482346534297,0.9727307340558933,0.4699838745542646,0.42936853214392534,0.007181159774905299,0.975973427121871,0.5770277337809053,0.9065992794092982
228,0.947875412858262,0.5535788103235365,0.47239122457870986,0.7617562262751915,0.04010958703017553,0.5137748894608459,0.8096996649942436,0.0575569052551933,0.46019810190006516
229,0.7535889139295816,0.19174555219566225,0.8148654668774529,0.7809549280982768,0.5471276056992188,0.32933384508956254,0.8181038253228349,0.42210344745118056,0.8353583927243459
230,0.3664806255137558,0.06701719945354012,0.4156289210791425,0.40556186873035693,0.8639534266968717,0.03002492991160277,0.5807059853668546,0.14314295950678235,0.16135250635113196
231,0.7936624966930486,0.6982867830398923,0.15666821871571057,0.1698903252230971,0.28482519139110385,0.20698334222664638,0.3191752047076001,0.6694812918446065,0.7480954817604413
232,0.8057974914364908,0.2761924614888557,0.1690995051513955,0.49950479197940545,0.8642343314926596,0.22784040337445077,0.7746077394204818,0.28330863890934943,0.9490548328725743
233,0.7948972708916938,0.4638858295710304,0.37739817206893855,0.8832534115590002,0.057988734869980796,0.8248912216219622,0.4937307291128744,0.163199983540536,0.9604236601373163
234,0.49631426238246357,0.6353640283781412,0.6092448751222623,0.4950145560178203,0.7460127041446855,0.5952430889287278,0.6456595294967538,0.5181260896528728,0.3405643049034731
235,0.31567384465364057,0.3767220651975641,0.7465776960315477,0.9416578006527037,0.967435125077442,0.14451270561607055,0.2897743793686006,0.2641999135094607,0.369654047555911
236,0.6492782300188218,0.6383875854012216,0.30944504908011117,0.8527903741847702,0.12472172674573923,0.23027917838623768,0.14214366722611727,0.10597391726592009,0.9299301291180184
237,0.40861958450985814,0.10166299540967239,0.6907445649029159,0.9938040530894418,0.7569614590749437,0.17636569396443458,0.6112604563713102,0.1393663691796032,0.6617583014235379
238,0.41289281480998064,0.6551947974908802,0.9032098638215751,0.3557166064510646,0.951985762337744,0.49501598628286403,0.4632966422670842,0.991309492875071,0.8548822169787973
239,0.5583704851485303,0.2220557719685633,0.022047735562180093,0.27509299853510205,0.6687334966007585,0.905454963458281,0.862459081084196,0.9149179948350656,0.5134965302971003
240,0.2920394203268645,0.12301582525405852,0.9794522146144033,0.8339991199106345,0.962308337169742,0.4886541270143464,0.4343735835549408,0.6495777309112915,0.6034163011328811
241,0.9239081232128302,0.831048123686822,0.08474945323404415,0.7472894906438629,0.44345501790930497,0.382649998651434,0.24657321268816967,0.65177420670667,0.4471661451069755
242,0.5231454543247527,0.48530481605738407,0.8012117198373633,0.8338062816297351,0.799123102753313,0.9491126915121437,0.29225886317608996,0.2501877641566531,0.15666932360495178
243,0.406863121169165,0.07053666776616418,0.44839291999219666,0.29229228006310337,0.35623174313358563,0.8167105481344568,0.014346464475092469,0.37495874370349325,0.020807658552512653
244,0.5963514658550596,0.7405944922258634,0.762768390770853,0.3960295397760145,0.5350884041081767,0.9428505484475579,0.17817641763178105,0.5572849309012334,0.7257203731655069
245,0.34888096709706495,0.9214345550743416,0.04371167533290954,0.08424342876923407,0.7545299996845449,0.4107994853417649,0.09373708109790013,0.7014483908373801,0.45504035914131424
246,0.5438280668304265,0.9407323569327682,0.43642502408422856,0.14387514704317428,0.19006523506831818,0.19426993526958325,0.09589015967521353,0.2865685443619729,0.8877006906894608
247,0.897374237904693,0.7703636014197376,0.5437758062284258,0.11514254922769718,0.6853611260121879,0.8972315395231184,0.8192006316955774,0.6397726476988406,0.6955680032317038
248,0.8979854033508647,0.01082057482641563,0.3924020981078986,0.39097006065395323,0.4802926963921661,0.7463197887401278,0.8471742687603584,0.43394206881681463,0.07799847631840995
249,0.6932258316151872,0.6626483334674441,0.17174998464838354,0.2699511982314705,0.640128304341658,0.3674981883241024,0.11173325454651561,0.13892129989064306,0.5325823329465895
250,0.9028271797130615,0.6752562849520171,0.6551952370062791,0.815340862659709,0.938994650620294,0.7911039027364462,0.28657986856705187,0.7702665320837342,0.5782459983623855
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.030135978702805377,0.9367966508860175,0.3435419305934876,0.8092960114258675,0.8396239994591648,0.7295755274254802,0.46778548527710506,0.3427630342439376,0.9407037414292772
253,0.890577364078844,0.7770466189698193,0.5343120298746578,0.7403826793959167,0.15477165832601314,0.6288516910060056,0.641871438411918,0.8528057538243706,0.5367592293376046
254,0.3025225931031389,0.9585842722524148,0.1716334801762297,0.8985033043448468,0.7850042103503231,0.25804957128598327,0.6636390922436158,0.28225367534516466,0.5747251103521417
255,0.20715248824584764,0.937332946454838,0.9200321800545428,0.2608213067031159,0.9711522228095779,0.5326420539261465,0.27758645817968075,0.9989001439492643,0.5762183428355816
256,0.38048919800259695,0.9441978831389095,0.5944380209948619,0.3825750095524394,0.02678508864503104,0.98929996092607,0.9260934348876118,0.17526043273639513,0.05573528501467406
257,0.6153274329978798,0.027483632414542547,0.9731116560812875,0.7717727182811445,0.605114536008907,0.14058756951325702,0.7401721058409747,0.8891281480830928,0.3050760952409205
258,0.4798630438563263,0.2166852578782451,0.8958748045223015,0.12604173371682392,0.7026466189739067,0.03889126672883414,0.778664497894692,0.9718736254371299,0.2711154769364943
259,0.09171485219193831,0.48713877759010216,0.10192066347697759,0.9698421027293123,0.4751807160413095,0.3314161966809852,0.3632933226566425,0.9666826271182168,0.18995192572769704
260,0.6311460199250201,0.09375206787429946,0.27224141862480167,0.10479816914015683,0.9080044332112821,0.8820596469409461,0.003383067759585745,0.16000871073455758,0.8345212956967354
261,0.6176263591975883,0.21053989077855395,0.16802000912747272,0.622943345527693,0.6467234792362294,0.03552190133662558,0.5160731598522006,0.5775895804462845,0.2973467340475775
